nan nan
-121.892398	36.334719
nan nan
-121.890798	36.302872
-121.890702	36.303018
-121.890798	36.303051
-121.890899	36.303000
-121.890798	36.302872
nan nan
-121.886902	36.302042
-121.886999	36.302042
-121.886902	36.302152
-121.886902	36.302129
-121.886902	36.302042
nan nan
-121.885802	36.301460
-121.885701	36.301529
-121.885898	36.301510
-121.885802	36.301460
nan nan
-121.891601	36.301359
-121.891601	36.301460
-121.891701	36.301460
-121.891701	36.301359
-121.891601	36.301359
nan nan
-121.884299	36.299462
-121.884299	36.299549
-121.884203	36.299512
-121.884299	36.299462
nan nan
-121.884102	36.299049
-121.884102	36.299141
-121.884203	36.299090
-121.884102	36.299049
nan nan
-121.887301	36.297660
-121.887498	36.297729
-121.887498	36.297821
-121.887402	36.297839
-121.887301	36.297660
nan nan
-121.883900	36.297261
-121.883698	36.297348
-121.883900	36.297390
-121.883900	36.297312
-121.883900	36.297261
nan nan
-121.882598	36.297119
-121.882502	36.297211
-121.882598	36.297211
-121.882598	36.297119
-121.882598	36.297119
nan nan
-121.882401	36.296610
-121.882300	36.296702
-121.882401	36.296702
-121.882401	36.296610
nan nan
-121.884500	36.296432
-121.884500	36.296482
-121.884500	36.296569
-121.884400	36.296620
-121.884400	36.296519
-121.884500	36.296432
nan nan
-121.882401	36.296239
-121.882502	36.296239
-121.882502	36.296331
-121.882401	36.296331
-121.882401	36.296239
nan nan
-121.886100	36.295891
-121.886302	36.295983
-121.886201	36.296019
-121.886100	36.295983
-121.886100	36.295891
nan nan
-121.880801	36.294309
-121.880801	36.294378
-121.880600	36.294309
-121.880701	36.294122
-121.880801	36.294149
-121.880801	36.294222
-121.880801	36.294309
nan nan
-121.878500	36.293191
-121.878601	36.293200
-121.878702	36.293269
-121.878899	36.293361
-121.879202	36.293461
-121.878601	36.293480
-121.878601	36.293411
-121.878601	36.293420
-121.878400	36.293292
-121.878500	36.293191
nan nan
-121.879500	36.292008
-121.879399	36.292059
-121.879399	36.292192
-121.879601	36.292151
-121.879500	36.292008
nan nan
-121.879802	36.291848
-121.879802	36.291921
-121.879898	36.291898
-121.879802	36.291848
nan nan
-121.877002	36.290372
-121.876901	36.290491
-121.876901	36.290670
-121.877002	36.290670
-121.877199	36.290400
-121.877002	36.290372
nan nan
-121.875498	36.289790
-121.875402	36.289891
-121.875498	36.289891
-121.875498	36.289790
-121.875498	36.289790
nan nan
-121.874201	36.288869
-121.874201	36.288960
-121.874302	36.288960
-121.874302	36.288869
-121.874201	36.288869
nan nan
-121.874701	36.288731
-121.874701	36.288832
-121.874801	36.288832
-121.874701	36.288731
nan nan
-121.874999	36.288392
-121.874902	36.288461
-121.874999	36.288442
-121.874999	36.288392
nan nan
-121.875599	36.288099
-121.875700	36.288232
-121.875700	36.288140
-121.875599	36.288099
nan nan
-121.870901	36.287759
-121.870901	36.287851
-121.871002	36.287851
-121.871002	36.287759
-121.870901	36.287759
nan nan
-121.875498	36.287681
-121.875498	36.287769
-121.875599	36.287732
-121.875498	36.287681
nan nan
-121.871501	36.286939
-121.871602	36.286939
-121.871602	36.287031
-121.871501	36.286939
nan nan
-121.870099	36.286930
-121.870099	36.287031
-121.870199	36.287072
-121.870199	36.287122
-121.870099	36.287099
-121.869901	36.287090
-121.870099	36.286930
nan nan
-121.866400	36.284468
-121.866202	36.284629
-121.866299	36.284629
-121.866400	36.284560
-121.866400	36.284468
nan nan
-121.857901	36.283130
-121.857801	36.283240
-121.857599	36.283309
-121.857498	36.283359
-121.857402	36.283368
-121.857402	36.283350
-121.857402	36.283309
-121.857498	36.283272
-121.857599	36.283212
-121.857700	36.283162
-121.857801	36.283112
-121.857801	36.283070
-121.857901	36.283070
-121.857901	36.283079
-121.857901	36.283130
nan nan
-121.858401	36.282300
-121.858401	36.282529
-121.858300	36.282722
-121.858199	36.282859
-121.858099	36.282951
-121.858099	36.283002
-121.858099	36.283011
-121.858002	36.283002
-121.858002	36.282992
-121.858002	36.282942
-121.858099	36.282892
-121.858099	36.282841
-121.858099	36.282759
-121.858199	36.282649
-121.858199	36.282552
-121.858199	36.282452
-121.858300	36.282360
-121.858300	36.282309
-121.858300	36.282282
-121.858300	36.282250
-121.858401	36.282259
-121.858401	36.282300
nan nan
-121.858598	36.281700
-121.858502	36.281801
-121.858502	36.281860
-121.858502	36.281911
-121.858401	36.281938
-121.858401	36.281920
-121.858401	36.281851
-121.858401	36.281810
-121.858401	36.281750
-121.858502	36.281709
-121.858502	36.281649
-121.858502	36.281608
-121.858598	36.281562
-121.858598	36.281539
-121.858598	36.281562
-121.858598	36.281608
-121.858598	36.281649
-121.858598	36.281681
-121.858598	36.281700
nan nan
-121.858800	36.281521
-121.858800	36.281672
-121.858800	36.281769
-121.858699	36.281851
-121.858699	36.281911
-121.858598	36.281961
-121.858598	36.282002
-121.858598	36.282039
-121.858502	36.282071
-121.858502	36.282112
-121.858401	36.282112
-121.858401	36.282089
-121.858401	36.282039
-121.858502	36.281979
-121.858502	36.281929
-121.858598	36.281842
-121.858598	36.281791
-121.858598	36.281718
-121.858699	36.281672
-121.858699	36.281622
-121.858699	36.281562
-121.858699	36.281498
-121.858800	36.281461
-121.858800	36.281480
-121.858800	36.281521
nan nan
-121.862499	36.279559
-121.862600	36.279610
-121.862600	36.279660
-121.862499	36.279559
nan nan
-121.859299	36.279509
-121.859299	36.279600
-121.859199	36.279550
-121.859299	36.279509
nan nan
-121.862100	36.279289
-121.862302	36.279380
-121.862201	36.279431
-121.862100	36.279431
-121.862100	36.279289
nan nan
-121.858401	36.281709
-121.858199	36.282002
-121.858099	36.282209
-121.858099	36.282442
-121.858002	36.282800
-121.858002	36.282928
-121.857801	36.283029
-121.857700	36.283121
-121.857402	36.283281
-121.857200	36.283382
-121.856902	36.283442
-121.856499	36.283552
-121.855701	36.283822
-121.855303	36.283891
-121.855000	36.283950
-121.854601	36.284028
-121.854299	36.284120
-121.854001	36.284409
-121.853799	36.284661
-121.853602	36.284881
-121.853501	36.285050
-121.853400	36.285193
-121.853102	36.285330
-121.852502	36.285458
-121.852099	36.285532
-121.851498	36.285559
-121.850902	36.285678
-121.850801	36.285811
-121.850499	36.285981
-121.849802	36.286380
-121.849500	36.286600
-121.848899	36.286980
-121.848400	36.287168
-121.848102	36.287260
-121.847400	36.287498
-121.846901	36.287608
-121.846598	36.287718
-121.846199	36.287842
-121.845901	36.287911
-121.845200	36.288122
-121.844801	36.288080
-121.844600	36.287989
-121.844403	36.287819
-121.844302	36.287608
-121.844302	36.287278
-121.844100	36.287049
-121.843999	36.286801
-121.843802	36.286430
-121.843399	36.285821
-121.843101	36.285303
-121.842702	36.284798
-121.842400	36.284432
-121.842400	36.284102
-121.842400	36.283882
-121.842500	36.283639
-121.842500	36.283290
-121.842400	36.282919
-121.842102	36.282598
-121.841698	36.282461
-121.841400	36.282410
-121.841102	36.282360
-121.840800	36.282332
-121.840002	36.282300
-121.839498	36.282342
-121.838801	36.282351
-121.838100	36.282392
-121.837898	36.282502
-121.837600	36.282612
-121.837399	36.282681
-121.837101	36.282672
-121.836601	36.282539
-121.836001	36.282419
-121.835299	36.282259
-121.834901	36.282080
-121.834401	36.281920
-121.833901	36.281759
-121.833498	36.281562
-121.833301	36.281301
-121.833200	36.281072
-121.833099	36.280719
-121.832998	36.280641
-121.832801	36.280609
-121.832801	36.280531
-121.832700	36.280329
-121.832700	36.280132
-121.832600	36.279862
-121.832499	36.279642
-121.832403	36.279449
-121.832201	36.279170
-121.831999	36.278982
-121.831701	36.278798
-121.831600	36.278711
-121.831302	36.278569
-121.831202	36.278400
-121.831000	36.278322
-121.830899	36.278161
-121.830798	36.277969
-121.830702	36.277840
-121.830399	36.277671
-121.830102	36.277602
-121.830001	36.277542
-121.829799	36.277469
-121.829299	36.277492
-121.829102	36.277432
-121.828901	36.277350
-121.828502	36.277231
-121.828300	36.277148
-121.828199	36.277029
-121.828098	36.276740
-121.827901	36.276598
-121.827801	36.276442
-121.827700	36.276319
-121.827700	36.276158
-121.827700	36.275842
-121.827498	36.275599
-121.827301	36.275439
-121.827200	36.275379
nan nan
-121.850701	36.275168
-121.850902	36.275351
-121.850998	36.275301
-121.850902	36.275191
-121.850701	36.275168
nan nan
-121.849399	36.273252
-121.849303	36.273348
-121.849399	36.273458
-121.849500	36.273422
-121.849399	36.273252
nan nan
-121.847799	36.272482
-121.847900	36.272592
-121.847799	36.272610
-121.847799	36.272482
nan nan
-121.814801	36.271588
-121.814499	36.271790
-121.814302	36.271969
-121.813999	36.272152
-121.813802	36.272299
-121.813701	36.272349
-121.813600	36.272322
-121.813500	36.272230
-121.813701	36.272129
-121.813999	36.271992
-121.814201	36.271808
-121.814499	36.271689
-121.814600	36.271542
-121.814801	36.271588
nan nan
-121.815099	36.271552
-121.815498	36.271451
-121.816002	36.271451
-121.816300	36.271469
-121.816598	36.271689
-121.817199	36.272312
-121.817799	36.272899
-121.818399	36.273500
-121.818899	36.273862
-121.819302	36.274311
-121.819399	36.274581
-121.819600	36.274760
-121.819701	36.275040
-121.819701	36.275182
-121.819999	36.275361
-121.820201	36.275480
-121.820600	36.275480
-121.820902	36.275420
-121.820998	36.275310
-121.821200	36.275260
-121.821498	36.275191
-121.821801	36.275232
-121.822002	36.275232
-121.822098	36.275168
-121.822401	36.275031
-121.822598	36.274879
-121.822800	36.274801
-121.823199	36.274668
-121.823400	36.274600
-121.823501	36.274540
-121.823698	36.274389
-121.824001	36.274311
-121.824299	36.274201
-121.824798	36.274279
-121.825000	36.274421
-121.825202	36.274490
-121.825399	36.274558
-121.825701	36.274668
-121.825898	36.274792
-121.825898	36.274852
-121.826100	36.274939
-121.826302	36.274939
-121.826499	36.275099
-121.826700	36.275301
-121.826998	36.275512
-121.827200	36.275681
-121.827301	36.275741
-121.827402	36.275860
-121.827402	36.276172
-121.827301	36.276241
-121.827402	36.276562
-121.827498	36.276731
-121.827700	36.276942
-121.827901	36.277189
-121.828002	36.277341
-121.828098	36.277492
-121.828401	36.277588
-121.828598	36.277620
-121.828800	36.277671
-121.829102	36.277749
-121.829501	36.277790
-121.829602	36.277790
-121.829799	36.277891
-121.830001	36.277992
-121.830102	36.278028
-121.830399	36.278042
-121.830500	36.278102
-121.830702	36.278189
-121.830899	36.278358
-121.830899	36.278560
-121.830899	36.278762
-121.831000	36.278840
-121.831302	36.278872
-121.831500	36.279009
-121.831701	36.279092
-121.831898	36.279303
-121.831999	36.279642
-121.832201	36.279912
-121.832302	36.280228
-121.832403	36.280540
-121.832600	36.280852
-121.832700	36.281058
-121.832902	36.281278
-121.833099	36.281581
-121.833200	36.281649
-121.833301	36.281801
-121.833402	36.281851
-121.834002	36.282222
-121.834401	36.282351
-121.836798	36.282919
-121.837000	36.282951
-121.837399	36.282960
-121.837600	36.283002
-121.837999	36.282782
-121.838302	36.282722
-121.838700	36.282612
-121.838902	36.282571
-121.841199	36.282598
-121.841602	36.282639
-121.841900	36.282722
-121.842001	36.282772
-121.842202	36.282919
-121.842299	36.283162
-121.842299	36.283368
-121.842299	36.283652
-121.842299	36.283840
-121.842202	36.284028
-121.842202	36.284248
-121.842202	36.284482
-121.842400	36.284730
-121.842601	36.284973
-121.842798	36.285211
-121.842899	36.285399
-121.843101	36.285601
-121.843202	36.285848
-121.843500	36.286352
-121.843600	36.286421
-121.843898	36.286989
-121.843999	36.287361
-121.844100	36.287782
-121.844302	36.287989
-121.844403	36.288071
-121.844701	36.288250
-121.845099	36.288250
-121.845700	36.288122
-121.846099	36.288012
-121.846401	36.287892
-121.846699	36.287769
-121.847199	36.287792
-121.847400	36.287672
-121.847799	36.287562
-121.848001	36.287539
-121.848702	36.287241
-121.849101	36.287090
-121.849600	36.286879
-121.849999	36.286581
-121.850302	36.286361
-121.850600	36.286151
-121.850801	36.286008
-121.851099	36.285839
-121.851402	36.285821
-121.852002	36.285669
-121.852502	36.285660
-121.852901	36.285550
-121.853400	36.285371
-121.853698	36.285101
-121.853900	36.284840
-121.854202	36.284510
-121.854400	36.284358
-121.855000	36.284161
-121.855500	36.284019
-121.855802	36.283941
-121.856398	36.283749
-121.856701	36.283602
-121.857200	36.283520
-121.857498	36.283419
-121.857700	36.283322
-121.858099	36.283121
-121.858300	36.282882
-121.858502	36.282429
-121.858502	36.282172
-121.858901	36.281842
-121.859002	36.281498
-121.859102	36.281292
-121.859199	36.281122
-121.859199	36.280980
-121.859199	36.280911
-121.859400	36.280989
-121.859501	36.281090
-121.859698	36.281090
-121.859799	36.280921
-121.859501	36.280650
-121.859299	36.280558
-121.859002	36.280481
-121.858901	36.280398
-121.858901	36.280210
-121.859002	36.280008
-121.859102	36.279949
-121.859299	36.279949
-121.859400	36.280041
-121.859602	36.280008
-121.859602	36.280178
-121.859799	36.280338
-121.860001	36.280361
-121.860102	36.280481
-121.860202	36.280600
-121.860500	36.280701
-121.860601	36.280742
-121.860798	36.280778
-121.861101	36.280879
-121.861202	36.280889
-121.861399	36.280861
-121.861600	36.280751
-121.861701	36.280701
-121.861701	36.280742
-121.861898	36.280769
-121.861898	36.280861
-121.862100	36.280879
-121.862201	36.280838
-121.862499	36.280769
-121.862499	36.280930
-121.862600	36.281251
-121.862701	36.281480
-121.862801	36.281801
-121.863099	36.282140
-121.863301	36.282470
-121.863498	36.282772
-121.863901	36.283002
-121.864099	36.283281
-121.864502	36.283652
-121.864800	36.284010
-121.865102	36.284372
-121.865400	36.284830
-121.865698	36.285032
-121.865900	36.285179
-121.866202	36.285422
-121.866500	36.285678
-121.866798	36.285848
-121.867202	36.286041
-121.867500	36.286219
-121.867802	36.286389
-121.868100	36.286641
-121.868398	36.286889
-121.868600	36.286989
-121.868902	36.287209
-121.869301	36.287310
-121.869801	36.287489
-121.870199	36.287681
-121.870598	36.287911
-121.871002	36.288140
-121.871199	36.288319
-121.871501	36.288488
-121.871799	36.288662
-121.872102	36.288749
-121.872899	36.288850
-121.873000	36.288869
-121.873303	36.288942
-121.873500	36.289011
-121.873701	36.289061
-121.873701	36.288970
-121.873898	36.289038
-121.874201	36.289322
-121.874499	36.289662
-121.874600	36.289932
-121.874902	36.290203
-121.875200	36.290459
-121.875402	36.290510
-121.875599	36.290468
-121.875801	36.290468
-121.876099	36.290542
-121.876199	36.291761
-121.876300	36.292041
-121.876401	36.292288
-121.876598	36.292600
-121.876800	36.292861
-121.877002	36.293131
-121.877102	36.293241
-121.877199	36.293429
-121.877300	36.293471
-121.877501	36.293480
-121.877602	36.293420
-121.877698	36.293370
-121.877799	36.293278
-121.877900	36.293150
-121.878102	36.293122
-121.878202	36.293232
-121.878202	36.293319
-121.878299	36.293439
-121.878400	36.293572
-121.878601	36.293622
-121.879000	36.293622
-121.879303	36.293759
-121.879399	36.293759
-121.879500	36.293759
-121.879701	36.293851
-121.880201	36.294571
-121.880398	36.294832
-121.880600	36.295272
-121.880701	36.295382
-121.880701	36.294992
-121.880701	36.294960
-121.880902	36.295061
-121.881200	36.295442
-121.881402	36.295730
-121.881599	36.295941
-121.881801	36.296313
-121.882002	36.296500
-121.882099	36.296739
-121.882002	36.297101
-121.882099	36.297252
-121.882099	36.297408
-121.882002	36.297550
-121.881801	36.297660
-121.881801	36.297912
-121.882401	36.298861
-121.882901	36.299361
-121.883199	36.299869
-121.883400	36.299989
-121.883602	36.299961
-121.884001	36.299920
-121.884203	36.299929
-121.884400	36.300062
-121.884601	36.300369
-121.884798	36.300690
-121.884899	36.300992
-121.884798	36.301199
-121.884702	36.301442
-121.884702	36.301652
-121.884798	36.301850
-121.884899	36.301983
-121.885101	36.302129
-121.885202	36.302248
-121.885399	36.302290
-121.885701	36.302299
-121.885999	36.302271
-121.886302	36.302340
-121.886600	36.302331
-121.886902	36.302409
-121.886999	36.302510
-121.887498	36.302821
-121.887902	36.303018
-121.888401	36.303202
-121.888699	36.303321
-121.889002	36.303458
-121.889300	36.303518
-121.890102	36.303550
-121.890500	36.303610
-121.891101	36.303729
-121.891399	36.303811
-121.891701	36.303821
-121.891898	36.303678
-121.891898	36.303582
-121.892201	36.303568
-121.892398	36.303711
-121.892600	36.303761
-121.892902	36.303880
-121.893099	36.303880
-121.893301	36.304009
-121.893498	36.304119
-121.893700	36.304178
-121.893700	36.304302
-121.893902	36.304288
-121.894099	36.304261
-121.894800	36.304710
-121.895102	36.304980
-121.895501	36.305150
-121.895900	36.305242
-121.896400	36.305242
-121.896400	36.305099
-121.896500	36.304742
-121.896601	36.304499
-121.896702	36.304201
-121.896702	36.304050
-121.896899	36.303921
-121.897000	36.303761
-121.897202	36.303568
-121.897298	36.303431
-121.897601	36.303280
-121.897701	36.303128
-121.898100	36.303101
-121.898499	36.303041
nan nan
-121.845498	36.268398
-121.845402	36.268490
-121.845599	36.268448
-121.845498	36.268398
nan nan
-121.807202	36.267990
-121.807101	36.268050
-121.806798	36.267889
-121.806899	36.267853
-121.807000	36.267820
-121.807101	36.267880
-121.807202	36.267990
nan nan
-121.842798	36.264511
-121.842798	36.264630
-121.842899	36.264630
-121.843000	36.264539
-121.842798	36.264511
nan nan
-121.841799	36.264011
-121.841900	36.264158
-121.841799	36.264158
-121.841799	36.264140
-121.841698	36.264080
-121.841799	36.264011
nan nan
-121.841001	36.262508
-121.840901	36.262549
-121.840901	36.262650
-121.841001	36.262600
-121.841001	36.262508
nan nan
-121.835698	36.251750
-121.835799	36.251801
-121.835698	36.251842
-121.835698	36.251750
nan nan
-121.840901	36.250279
-121.840598	36.250389
-121.840800	36.250480
-121.841299	36.250462
-121.841102	36.250352
-121.840901	36.250279
nan nan
-121.837302	36.249101
-121.837202	36.249179
-121.837500	36.249211
-121.837399	36.249110
-121.837399	36.249101
-121.837302	36.249101
nan nan
-121.777499	36.247671
-121.777701	36.247639
-121.777600	36.247501
-121.777499	36.247671
nan nan
-121.834598	36.247180
-121.834800	36.247249
-121.834800	36.247299
-121.834598	36.247322
-121.834598	36.247272
-121.834502	36.247341
-121.834598	36.247180
nan nan
-121.833700	36.246488
-121.833901	36.246699
-121.833801	36.246740
-121.833599	36.246690
-121.833402	36.246598
-121.833498	36.246511
-121.833700	36.246488
nan nan
-121.832302	36.246319
-121.832403	36.246231
-121.832201	36.246158
-121.832100	36.246231
-121.832201	36.246369
-121.832302	36.246319
nan nan
-121.828502	36.243830
-121.828598	36.243972
-121.828502	36.244008
-121.828401	36.243921
-121.828502	36.243830
nan nan
-121.775198	36.243701
-121.775501	36.243642
-121.775900	36.243481
-121.776202	36.243422
-121.776601	36.243422
-121.776798	36.243490
-121.777000	36.243532
-121.777000	36.243770
-121.777201	36.243963
-121.777399	36.244160
-121.777600	36.244293
-121.777802	36.244558
-121.777898	36.244829
-121.778201	36.245301
-121.778302	36.245691
-121.778302	36.246011
-121.778201	36.246282
-121.778100	36.246621
-121.777802	36.247011
-121.777600	36.247299
-121.777399	36.247478
-121.777302	36.247721
-121.777302	36.247982
-121.777399	36.248358
-121.777499	36.248542
-121.777600	36.248821
-121.777898	36.249151
-121.778201	36.249339
-121.778402	36.249509
-121.778801	36.249660
-121.779301	36.249940
-121.779599	36.250109
-121.779901	36.250219
-121.780401	36.250293
-121.784402	36.250260
-121.784600	36.250329
-121.784902	36.250338
-121.785301	36.250370
-121.785599	36.250448
-121.786098	36.250600
-121.786401	36.250760
-121.786901	36.251031
-121.787400	36.251370
-121.787799	36.251741
-121.788001	36.251961
-121.788101	36.252140
-121.788299	36.252470
-121.788202	36.253020
-121.788101	36.253391
-121.788101	36.253730
-121.788202	36.253872
-121.788500	36.254248
-121.788601	36.254409
-121.788702	36.254890
-121.788798	36.255220
-121.788899	36.255509
-121.788899	36.255862
-121.789000	36.255972
-121.789000	36.256293
-121.788899	36.256801
-121.789101	36.256948
-121.789101	36.257351
-121.789000	36.257732
-121.789000	36.257929
-121.789000	36.258231
-121.789000	36.258561
-121.789202	36.259121
-121.789399	36.259391
-121.789701	36.259652
-121.789898	36.259799
-121.790302	36.260010
-121.790700	36.260152
-121.791301	36.260248
-121.791599	36.260299
-121.792098	36.260312
-121.792598	36.260390
-121.792901	36.260290
-121.793102	36.260221
-121.793299	36.260180
-121.793900	36.260221
-121.794101	36.260221
-121.794500	36.260221
-121.794702	36.260239
-121.794798	36.260372
-121.794899	36.260679
-121.794899	36.260931
-121.795000	36.261170
-121.795202	36.261449
-121.795302	36.262448
-121.795399	36.262829
-121.795399	36.263530
-121.795499	36.263681
-121.795802	36.263791
-121.796201	36.263791
-121.796402	36.263659
-121.796801	36.263452
-121.797099	36.263251
-121.797301	36.263049
-121.797503	36.262861
-121.797800	36.262632
-121.798002	36.262490
-121.798199	36.262371
-121.798401	36.262352
-121.798598	36.262380
-121.798800	36.262499
-121.798901	36.262641
-121.799198	36.262742
-121.799400	36.262838
-121.799698	36.262930
-121.800001	36.262989
-121.800399	36.263159
-121.801000	36.263251
-121.801302	36.263328
-121.801701	36.263411
-121.802100	36.263608
-121.802402	36.263842
-121.802700	36.264099
-121.802902	36.264319
-121.802998	36.264639
-121.803200	36.265038
-121.803301	36.265240
-121.803503	36.265478
-121.803599	36.265822
-121.803800	36.266161
-121.804002	36.266500
-121.804098	36.266890
-121.804199	36.267229
-121.804401	36.267440
-121.804699	36.267743
-121.805001	36.268022
-121.805199	36.268210
-121.805400	36.268311
-121.805799	36.268311
-121.806101	36.268302
-121.806299	36.268201
-121.806500	36.268118
-121.806702	36.268091
-121.807101	36.268151
-121.807302	36.268192
-121.807500	36.268311
-121.807701	36.268430
-121.807802	36.268572
-121.807802	36.268792
-121.807701	36.268989
-121.807701	36.269209
-121.807701	36.269388
-121.808201	36.269952
-121.808499	36.270319
-121.808998	36.270942
-121.809200	36.271189
-121.809402	36.271368
-121.809599	36.271460
-121.809801	36.271542
-121.809901	36.271712
-121.810098	36.271932
-121.810401	36.272079
-121.810699	36.272170
-121.811199	36.272322
-121.811698	36.272432
-121.811900	36.272441
-121.813500	36.272500
-121.813600	36.272500
-121.813898	36.272422
-121.814302	36.272079
-121.814600	36.271859
-121.814902	36.271639
-121.815099	36.271552
nan nan
-121.775602	36.243330
-121.775501	36.243390
-121.775102	36.243390
-121.774900	36.243431
-121.774800	36.243422
-121.774900	36.243261
-121.775001	36.243211
-121.775299	36.243151
-121.775602	36.243179
-121.775602	36.243302
-121.775602	36.243330
nan nan
-121.828199	36.242959
-121.828300	36.242959
-121.828300	36.243050
-121.828199	36.242959
nan nan
-121.827200	36.275379
-121.826998	36.275251
-121.826902	36.275168
-121.826700	36.274930
-121.826403	36.274829
-121.826201	36.274719
-121.825999	36.274650
-121.825898	36.274572
-121.825701	36.274448
-121.825399	36.274320
-121.825101	36.274219
-121.825000	36.274192
-121.824798	36.274118
-121.824399	36.274041
-121.824102	36.274068
-121.822901	36.274522
-121.822401	36.274682
-121.822002	36.274879
-121.821901	36.274989
-121.821498	36.275012
-121.821200	36.275031
-121.820998	36.275141
-121.820700	36.275219
-121.820499	36.275219
-121.820302	36.275219
-121.820100	36.275122
-121.819802	36.274811
-121.819701	36.274522
-121.819600	36.274270
-121.819399	36.274008
-121.819202	36.273820
-121.819000	36.273610
-121.818702	36.273440
-121.818500	36.273211
-121.818102	36.272908
-121.817799	36.272592
-121.817501	36.272290
-121.817299	36.272079
-121.817102	36.271891
-121.817001	36.271762
-121.816699	36.271501
-121.816502	36.271341
-121.816300	36.271199
-121.816098	36.271112
-121.815801	36.271079
-121.815498	36.271148
-121.814998	36.271222
-121.814902	36.271281
-121.814302	36.271552
-121.813999	36.271639
-121.813701	36.271781
-121.813399	36.271969
-121.813202	36.272102
-121.813000	36.272138
-121.812798	36.272189
-121.812202	36.272221
-121.812001	36.272221
-121.811602	36.272189
-121.811299	36.272060
-121.811102	36.272001
-121.810800	36.271941
-121.810502	36.271850
-121.810300	36.271730
-121.810002	36.271561
-121.809801	36.271258
-121.809402	36.271020
-121.809200	36.270809
-121.808998	36.270502
-121.808700	36.270172
-121.808600	36.269901
-121.808302	36.269691
-121.808100	36.269232
-121.807999	36.269058
-121.807999	36.268911
-121.808100	36.268650
-121.808100	36.268421
-121.807999	36.268311
-121.807898	36.268201
-121.807701	36.268041
-121.807399	36.267862
-121.807302	36.267729
-121.807202	36.267678
-121.807000	36.267660
-121.806899	36.267720
-121.806601	36.267720
-121.806399	36.267779
-121.806202	36.267862
-121.806001	36.267972
-121.805900	36.268091
-121.805698	36.268141
-121.805602	36.268109
-121.805400	36.267921
-121.805299	36.267889
-121.805102	36.267710
-121.804901	36.267642
-121.804800	36.267431
-121.804598	36.267110
-121.804401	36.266688
-121.804300	36.266349
-121.804199	36.265909
-121.803901	36.265561
-121.803700	36.265231
-121.803503	36.264960
-121.803402	36.264818
-121.803301	36.264461
-121.803099	36.264112
-121.802902	36.263901
-121.802700	36.263681
-121.802402	36.263461
-121.802201	36.263342
-121.801802	36.263200
-121.801499	36.263168
-121.801101	36.263099
-121.800702	36.262971
-121.800399	36.262911
-121.800001	36.262792
-121.799698	36.262742
-121.799501	36.262650
-121.799299	36.262609
-121.799102	36.262499
-121.799001	36.262371
-121.798901	36.262270
-121.798598	36.262160
-121.798300	36.262141
-121.798098	36.262210
-121.797901	36.262261
-121.797700	36.262380
-121.797402	36.262632
-121.796998	36.262911
-121.796700	36.263260
-121.796499	36.263471
-121.796201	36.263599
-121.795898	36.263590
-121.795701	36.263498
-121.795600	36.263342
-121.795600	36.262989
-121.795499	36.262462
-121.795399	36.262059
-121.795399	36.261752
-121.795399	36.261330
-121.795302	36.260950
-121.795202	36.260739
-121.795101	36.260569
-121.795101	36.260299
-121.795000	36.260152
-121.794702	36.259992
-121.794500	36.259950
-121.794299	36.259982
-121.794101	36.259982
-121.793799	36.259950
-121.793602	36.259950
-121.793501	36.259960
-121.793299	36.259918
-121.793001	36.260042
-121.792800	36.260129
-121.792401	36.260161
-121.791901	36.260152
-121.791503	36.260138
-121.791301	36.260138
-121.790801	36.259982
-121.790302	36.259781
-121.789898	36.259519
-121.789499	36.259212
-121.789399	36.258951
-121.789302	36.258612
-121.789101	36.258131
-121.789202	36.257810
-121.789302	36.257480
-121.789302	36.256939
-121.789101	36.256499
-121.789202	36.256082
-121.789202	36.255802
-121.789101	36.255458
-121.788899	36.255000
-121.788798	36.254409
-121.788601	36.254001
-121.788399	36.253639
-121.788399	36.253102
-121.788500	36.252800
-121.788500	36.252511
-121.788500	36.252199
-121.788299	36.251929
-121.788001	36.251640
-121.787799	36.251461
-121.787400	36.251251
-121.787102	36.251012
-121.786699	36.250778
-121.786300	36.250581
-121.785800	36.250311
-121.785200	36.250192
-121.784499	36.250073
-121.784100	36.250073
-121.782399	36.250050
-121.780901	36.250118
-121.780199	36.250091
-121.779800	36.249981
-121.779402	36.249802
-121.778998	36.249568
-121.778499	36.249289
-121.778201	36.249032
-121.777999	36.248922
-121.777802	36.248620
-121.777701	36.248381
-121.777600	36.248161
-121.777600	36.247918
-121.777802	36.247519
-121.777999	36.247089
-121.778302	36.246722
-121.778402	36.246282
-121.778499	36.245860
-121.778402	36.245260
-121.778302	36.244852
-121.777701	36.244118
-121.777600	36.243889
-121.777302	36.243582
-121.777302	36.243339
-121.777101	36.243179
-121.776798	36.243069
-121.776399	36.242950
-121.776202	36.243032
-121.776001	36.243092
-121.775900	36.243092
-121.775799	36.243000
-121.775602	36.242899
-121.775102	36.242899
-121.775001	36.243018
-121.774800	36.243050
-121.774699	36.243092
-121.774603	36.243041
-121.774300	36.242812
-121.774098	36.242679
-121.774002	36.242652
-121.773800	36.242872
-121.773599	36.243009
-121.773402	36.243151
-121.773200	36.243348
-121.773200	36.243481
-121.773099	36.243853
-121.773099	36.244380
-121.773200	36.244650
-121.773301	36.244939
-121.773301	36.245168
-121.772302	36.246131
-121.772100	36.246378
-121.772402	36.246121
-121.772998	36.245590
-121.773200	36.245402
-121.773301	36.245251
-121.773502	36.245058
